address,score,account_age_days,eth_balance,tx_count,tx_success_rate,defi_interactions,token_diversity,malicious_score,mixer_score,delegations_given,delegations_received,delegation_success_rate,zkp_usage,delegation_capacity,staked_collateral,reputation_score,private_key
0x7035994C7Fb980953F052Bbf27303261CCBad0CD,488.8211030959364,764.0767034048636,0.7610061281803596,9,0.9190691800723212,20,9,0.03269707997853615,0.04310025245968172,0,1,0.0,0,0.07610061281803597,0.038050306409017985,0.0,43232e77972225337e11ff5f1fdc1ee2d08f8bfcbcab7c1d0a33161c08c291fc
0xfA31e1020a86ffc9E012AdE7c67b927A79312c8D,448.1021304230609,88.69652923955081,0.8567398507579927,48,0.9115878766162201,11,8,0.06237849970260221,0.0016979896586975963,0,0,0.0,0,0.08567398507579928,0.04283699253789964,0.45268322970300345,ee31b8d6828476cf4c074766e98bbcae8c3e13471bd88760034a5746aa4cbd61
0x5420DD6Ae9CecfC8A663c6a24faa152AAE876ED7,490.76167831266525,129.62122588801435,6.705034005655401,18,0.9375763967278418,30,4,0.06796500037944385,0.045595985167949826,0,0,0.8137858819886507,0,0.6705034005655401,0.33525170028277007,0.31559260781193144,ff0d223b357adc227406c53e9fd29972dc6aa686e260e533674bd889faa2832b
0xbB397cad6D8cf24c744c8bF52948968DDE920Ded,533.8537722206963,351.6364809336084,0.09715186697084592,0,0.8928125837478563,41,13,0.05595509206099136,0.009040688444713974,0,2,0.7713962101917164,0,0.009715186697084592,0.004857593348542296,0.0,9b0ecf361ff4be02f53764d2282a948e80e36206f0bbc056bbf5400a20a8f70d
0xAe5D6052f501eB223F598885C649B0f98b3c9351,658.2536031507768,1236.1993776152262,0.015177105831158277,7192,0.8723483801128378,14,14,0.00919833311046563,0.01950619911078022,0,0,0.9109751453971521,0,0.0015177105831158278,0.0007588552915579139,0.5916398556564467,2a19c92e209116a06ef9b305a6e30574c4f9292e4f4a04ab4e21c19fde6d23cb
0x9F50DECfA27413cC5a8FFbFa31a0e8a7AbA79521,584.4461397290864,1053.1623243447589,0.5593864803150365,4,0.9870971706380833,33,20,0.010924306789204386,0.06539607126181023,0,2,0.0,0,0.05593864803150365,0.027969324015751824,0.0,4e049a3c5a7a5cb7e6c0b63cae29e4bf4a7a20c61cadf11193aa1dc82c2fdead
0xbaD4206d2b530A50AFf23a3003FD5294f4e8641F,651.9297018510623,1365.620551863455,37.42422423600521,0,0.9243352257048315,25,2,0.06534579717242307,0.07980029439900987,0,0,0.0,0,3.7424224236005212,1.8712112118002606,0.0,c3fdfcbfe8693920a16c751b70d85cff71deed34e7617ed83e95e92678b6d770
0x81b07eAcA7d6C57F14d47ad22a7901a3Bb2add00,443.59462444344666,26.706328203400076,0.04999525373895519,4,0.9218552100599585,32,3,0.019463159480888614,0.16506614106544581,0,0,0.0,0,0.00499952537389552,0.00249976268694776,0.0,16dcc621749b2cf2a3fa346fdea4985e2de0beaff990ee5f86df8e0a82646408
0xA9B4B0d95053451E6fa1520D694733b0C840AFeC,850.0,9.02679837094281,465.3338583639263,82,0.8521585999398574,17,17,0.009609150072378815,0.04941472250524079,0,3,0.0,0,46.53338583639263,23.266692918196316,0.9864275794056427,5d390d6b9aea9b58ec751bf9504032ae838db8d23d372617acc1fa71b6132799
0xEB7Ba7d1e0e0D6A80678978c2F8Fbd94a3f8E4e7,474.83895956073604,685.283166009803,2.6586974975277937,6,0.8590719904644487,7,12,0.04524923624049122,0.054711739905281,0,0,0.0,0,0.2658697497527794,0.1329348748763897,0.0,9759bc23bfe53263e5b1a2da3f579c5b54f02ae849bfcc220a1fcb8f9949c572
0x2A33B920756d54DCcf2c7A456F8a86aa3eE3b249,540.2940215256637,100.22683690394481,0.11706314511430665,73,0.8826700670890117,39,18,0.03066435817364648,0.09754246674116059,5,0,0.0,1,0.011706314511430666,0.005853157255715333,0.07137094001166688,25b95c207d0c4067065f07b9a6bafc8026fad0b8cbfc62a5918081c8ce128106
0xa17A5747F44096F0fD17DaC8a3EFd763bE51179d,478.28951625229274,233.1961959692062,0.08927700441230056,91,0.8950349418015632,47,3,0.08076282223665104,0.08477823585642337,0,0,0.7542303879128038,0,0.008927700441230056,0.004463850220615028,0.4513625678718921,b1ef6f57f99d5dcf72426db957001d91f1b693c27e23cbf2efd32efef7790311
0x7807969062e9Fd907Ed434C9021AAbb28E088c95,381.0778329447458,249.78072698174202,0.24544928133124963,45,0.8730004721006264,3,0,0.04642077093415012,0.07939076049122598,0,0,0.0,0,0.024544928133124963,0.012272464066562482,0.8593484407793861,6ae3559d665e821db8353ca7bd8dda59504bc0035443460ddf683d42a39835da
0x403151a47EDC6e893F3e656cf11ccd3001df99FC,488.6313906482697,395.3496063948792,0.009563807577142869,90,0.8858055911791197,32,7,0.05172246740322445,0.008559933949974596,0,0,0.0,0,0.0009563807577142869,0.00047819037885714344,0.22210485787549927,760ee242e62eacc392029464e87f2fd26a4eab365d71f8dacad163b445ca097f
0x12B40b2173eCe81d40C0BF49cf68e841cCfC1edF,506.7880801430246,7.311436790238199,0.03018250768856372,684,0.9584121099378045,35,8,0.031005354332022506,0.045888572396753494,0,0,0.7608313942601032,0,0.0030182507688563723,0.0015091253844281862,0.2098531659249847,4827f3f413127c236134ad34e5f76454053601bac6d038d8c94d6e891fcbcf2f
0x8E5136c0cb1Abb16E73842e410289528c3Cc4c20,549.9377934502405,31.83338133183586,0.2543988778246575,1269,0.9259095514010814,37,12,0.007636460653137878,0.01766674254741566,0,0,0.0,0,0.02543988778246575,0.012719943891232875,0.9026969351027987,bb08364a916e457de288fb873f894c86663b01a1d9282897694a0f9626c72e4c
0x3289B5F9e8Ec99952594e94d7D7E1D189a2Fa88E,492.80340896502713,1575.5154635700028,0.22815863646953385,81,0.9584094458471618,25,3,0.02325558518493316,0.062080126574306886,0,0,0.0,0,0.022815863646953385,0.011407931823476693,0.9047413508370933,4b259770dad37ac7f6433617b40d5ca92265b867cba58ce16e9b66ee0daf2d2d
0xA01823776082Fe2Fce67588D596e583DcAc26650,708.5387444315472,78.09744863237712,0.6107930367821574,9373,0.9298642086574732,37,10,0.003335094859639509,0.0028951918206494122,0,0,0.7063370202204112,0,0.061079303678215735,0.030539651839107868,0.3811074831896254,2036c9aa071389f2aeafea686a3d3b2fcccf7b839e934c3c952973dcea2efa49
0xBb4c694b9cc5214Db49C8258Bc640923FF75f43F,536.4791885011758,57.04361163262805,0.023419863324143055,5,0.9227371106105594,50,13,0.06825183351157363,0.059493958993684204,0,0,0.0,0,0.0023419863324143056,0.0011709931662071528,0.0,87bb57a825b2d8d920f4f76b8c0764a7613232d6c6d50adb6db5de614396aef8
0x7AE6429e58fE4449DEFA8aAfaaAAeAe81c1eD5a4,577.1976496547795,1279.746237033141,0.9198335300318796,3083,0.9763592019915469,36,5,0.07796401947035993,0.02110783360731049,5,0,0.7049180073931076,0,0.09198335300318797,0.045991676501593984,0.5936024542772166,c9d9a60740926a690542e10b636a1c7b07b7d946579a825b387438a4b73e934b
0xbCaDb7653B531D8C4a133E7FDb108aE4b7c22348,485.69943187789056,19.464080390581003,3.532607122500853,7,0.8891321106159815,3,19,0.08492275565142235,0.03710350761587779,0,0,0.0,0,0.3532607122500853,0.17663035612504266,0.0,080d7e9d967b3c86811310da41eb2d278a6ec2c71fc95a5d3ab75b2603f08d26
0xbF32EFB572e3ff342800c79946280a03DDcC70CA,390.76628754354147,102.88248926170705,0.08327385087854934,1,0.8999134694245269,3,2,0.03342366831678482,0.07863595550589492,0,0,0.0,0,0.008327385087854935,0.004163692543927467,0.0,920930ae7afc3e5e792dd7554859b0cf05a6cac8e0a111be8b8670d06fcd8ef8
0x3B5DF68325bEfd6553C6bFf4d152FB468032ed7b,560.1490851374501,153.7382117102697,6.484653859995291,730,0.9493008132667642,26,16,0.06662562469384874,0.03127430900476299,0,0,0.7289640565019125,0,0.6484653859995291,0.32423269299976454,0.5925980899007665,337da06894c693e5572a9c6f888e98329966d094d19bb5b83b87aa00f2b8def6
0xC9619Bce1bDfADd8F8487a401bb638fD41068622,509.2008491851556,294.21677236545924,0.09031981925292006,85,0.962473637696658,38,6,0.008008508145707083,0.01104763694065284,4,0,0.0,0,0.009031981925292006,0.004515990962646003,0.2495585679267922,326a2888d04e410bb9644660706c0c231be4cdccca804662f823ba6a86513f1d
0xb56DB71b47c3210220029C467b438CC3Eb1F8243,476.4402264138207,239.2164129468164,0.031200040972688237,8,0.8677048302183559,22,13,0.0640280005410409,0.08929687354653493,0,0,0.0,0,0.003120004097268824,0.001560002048634412,0.0,a3262a13e8ba7e3e136e204f9694340d3a8122c94ae5ad63cc7fa95578e2f1be
0x56FD4d5279A9b3a57f73097da6F7b6d7B7632D8c,482.0670529353254,350.2520555284791,0.008197030385438864,39,0.8696905233456231,44,1,0.002232268604949839,0.05248318371321179,0,0,0.8891674714502343,0,0.0008197030385438865,0.00040985151927194324,0.5726385578938208,daa079b5e2c72822963c6670be3f5182a1bca0b416dec3abf89caeeb4e55269f
0x9EBe598c6ef3250dd17478BC8c2665876FFF4cE8,522.9397172024676,1472.0804107285005,0.3508823544918003,12,0.863341365449449,34,6,0.0083207878739743,0.013704291313911088,0,0,0.9196055877366449,0,0.03508823544918003,0.017544117724590014,0.7233378710521868,32bbdd693d91348b472041e9e2971f0331fd3ebf41a1207d97b11b4ad9acf11f
0x0Ef399774d4437Bcc13082E5529D21293b1ca1e2,415.52320854445475,158.40198189345077,0.015944355780820686,39,0.8966632870072642,12,4,0.07802298142369743,0.05158683984189503,1,0,0.0,1,0.0015944355780820687,0.0007972177890410344,0.5429001641746062,d1f67804a33db0792a55f262cb30db8b5cc3aff842b332b680dbeeec837d7809
0x7f786986ea39088090A8eD787095414724c2EB07,597.2105092936768,27.84213997818113,23.4534883980209,3,0.8979569413980142,28,12,0.06286388754115084,0.09401765122377077,4,0,0.0,0,2.34534883980209,1.172674419901045,0.0,274effdf0ab15a37d9968694f997f34668f453fca30cb3624fd0456c91346b7d
0xd47ab39c2fabE9762d12cb11B6b9e9dFcCe287Bc,504.07596549699554,22.777058619015715,6.5346093993754355,4728,0.9156883871692374,22,17,0.6814962344452982,0.05367134887337685,5,0,0.7494519709270295,0,0.6534609399375436,0.3267304699687718,0.8349595740991665,b90b2aa124cd589884c666db86a19927864e18e629a526d7db9233e0c52a1147
0x2C3EAA76fbCe451F8a856dd546f04DFf2BBC8853,600.823288911188,1480.0921131097548,0.5274526097770862,7,0.8710194766731755,43,18,0.026423620474415245,0.0021444437496928705,3,0,0.0,0,0.052745260977708625,0.026372630488854312,0.0,8ab2fd48fb3ffa1f56ae37e88b729ffe1a04a19d8398d3040fdf665ffcabefc6
0x97a03e98Ab5eA25F97A524FCdAedEFf5Fd0A36F6,475.60240881005456,14.441951580097916,0.6723014446580537,8,0.8595321975371307,30,7,0.0021748523322972836,0.05888678404528983,0,0,0.0,0,0.06723014446580537,0.033615072232902686,0.0,4c04b4ed78f2b3ff29cf1b2ef5e9c7007c908619fba9581e5286394195c708ad
0xc4f4b8174C324181Af4B6D1f15E9Fa3ADBC64b20,484.6689724707197,21.421592966981965,0.09612667251710134,78,0.8868268830984998,44,2,0.00888746080415105,0.019091666659233633,0,0,0.9853795388112803,0,0.009612667251710135,0.004806333625855068,0.5431978748862505,09bf554e0f7dbaa10e6d6d3c930c641cc4955419c86840a04ace9ba1097dec54
0xc0466Afd91bb713C6Ca62866beA795192796C39E,512.7312331144255,962.0041165306691,0.9303640195923444,10,0.8910410426975327,45,3,0.008191270642259208,0.07295142860040897,0,3,0.0,0,0.09303640195923445,0.04651820097961722,0.0,7d0a7fa5fe4a192093c1b1680fe62954ddcbd9c18e4dda38b57b1177b75385a2
0x504273132073a9DBcd8c4551fbAC76F4ad82D6aC,471.61452350567583,160.4565731177436,0.031393547133854,4,0.9612219886402961,44,1,0.09908263931704776,0.015494571513266976,3,0,0.9515753293160918,0,0.0031393547133854,0.0015696773566927,0.0,49e9a424c7fcc50306c5c1c58a528ad36e8d667511f9540aacc0a547551854fc
0xB0EF689F6d8a034DE2B8F31bEd994C74442d1432,850.0,1064.6370400493915,84.80621299856793,2,0.8876214614880098,32,18,0.07346121379953402,0.022899694683124663,0,0,0.9349036947563829,0,8.480621299856793,4.2403106499283965,0.0,293f3c691980859cd8b36c8bf09b6f731c416382ea94669ea069245cce832126
0xA720997A41d07c33D0C9263a193bE1d2fb9F0D26,515.7531890792962,239.30428924445772,0.0799503045368229,28,0.9738917478076995,26,13,0.00817989981691386,0.030106927719224352,0,2,0.0,1,0.007995030453682292,0.003997515226841146,0.931841156075345,4420690fd77f514cb6b33e62f4af71755c2e2174b4801c12d2c61a077b779be4
0x2c1c35228cF8244AE179a20278DAF955d5D5ebC9,515.9067377884878,293.8045187428373,4.997094514808955,820,0.8827812298072459,18,13,0.04239759987876836,0.09551184440129834,0,0,0.9541148172799243,0,0.4997094514808955,0.24985472574044776,0.2704633031175009,07644e0f0a8f44f242404f75cdecc631877f5c4e0d2a2a383f72c9453e037b5e
0xE9081e643546Aa39Aaef2d030c64C74CeBc22762,417.147904827059,106.90965098282949,0.07688999590857594,806,0.8866225225014456,0,4,0.006865029814709923,0.06383215315641731,3,0,0.0,0,0.007688999590857594,0.003844499795428797,0.7310797994034586,0dddb70b632f3b48f3949e66acf2d1b05cdc9ac62271ba9324c845c67723e848
0xff7cC903427E324673a5912b5e4F519D20174dBf,666.5909811138099,322.2916069569184,6.208107139414452,4512,0.9363103557341447,50,13,0.06072779247905883,0.06669959133853719,3,0,0.0,1,0.6208107139414452,0.3104053569707226,0.6024797935072304,cfdddb5e851becd1b07943754ee93695156fec0af32aa5d5bd24b807fddb5c8f
0x5f99a8BFE2e2CcA68c747b0b3eea3C433695Ba0d,850.0,314.96826725315543,990.8840719374693,2,0.9268200614071597,41,20,0.04761984438276149,0.005782998026035102,0,1,0.0,0,99.08840719374695,49.54420359687347,0.0,ff5b71d536164236c29352c1553dc642cef0f255a52c9feb28544c77a1371224
0xFAF406Da43e5313a47c7a10bDa5d426156754438,465.88778010420276,127.25880511538756,0.41211448406560447,919,0.9212107458839298,5,12,0.0931765737028789,0.010167298465623443,0,0,0.7956607522945415,0,0.04121144840656045,0.020605724203280225,0.24074692507433593,e2e9a8138d9c017d093ece627dabfd6dc9289116219ebe22414116a1e70b3120
0xA636502ABB7252dAF7AC21860E36bd9B214E9Ef6,415.72290067364304,47.305563602498246,0.4237143718025662,627,0.9643083699024143,2,1,0.007170632521784526,0.02818949673119313,0,3,0.0,0,0.04237143718025663,0.021185718590128313,0.527522065681524,cd02f932416d4bc937244a122ecd638ba1249eacc57d5bc32c57eeb90607ca95
0x09338e5F61C0eC0149e76AcF65A0e6D011CddE12,452.3718504570429,126.71210409210087,0.35750006884665864,4,0.9546821987136529,21,2,0.0012913254751759418,0.0011811277279630606,0,0,0.0,0,0.03575000688466586,0.01787500344233293,0.0,ced9f4369515ac35444519724817177348dbd5cd431539cdbad15d68aa9ca26c
0x72806B9783b6F0327008866faCaE206EC1d61A71,733.6397919320192,212.3591108806408,0.09313463201611885,9405,0.8582664297556707,40,20,0.08785576194035527,0.05999619765269187,0,2,0.0,0,0.009313463201611886,0.004656731600805943,0.8757602085138876,be0f1cd9864f71e35dd9fb2d12741f1a51c4b1727dfaa07d13276803e607d645
0xeA24E7B9027Ee57aE66f8321CD3473c6763F93EE,380.2204010300493,1158.4764842539323,0.32138518439081903,685,0.9461489970068593,26,5,0.08841323317423952,0.8050523981208298,1,0,0.0,1,0.03213851843908191,0.016069259219540954,0.8482037087988169,081a10a497a91351f640174e61ce6f26168f02f78f8fd9c37e03a27c81345a35
0x13751cF34166a364e402b3c5C5FA59d44867d064,452.82578469357406,23.621125164294256,0.5072382880503998,0,0.9142871682886995,13,11,0.07089083328823663,0.05738740687993876,0,0,0.979669910517418,1,0.050723828805039985,0.025361914402519992,0.0,b5e54912bcc838d79b70a0ff0bf8c3cfb89447bbaba4867eaa7220d98e33960f
0x2b72E8175e5f4F4AFb88803fC06784e938C0ee96,565.968438867474,1663.6328036784103,0.030289096617118608,58,0.9414177717521393,41,13,0.06581081187250656,0.05934401559346889,5,0,0.8733462747951946,0,0.003028909661711861,0.0015144548308559304,0.27575247774723033,a6ba6fad45c24988d857cd2eb0efeedcb97c0469d5f488ba7d088579fad28aea
0xE86eD28a7521B3c1B88aD254071aFF295821F40b,638.1444975326463,303.7151303092612,9.501082507277621,6586,0.9638979374053278,18,5,0.03366193868883891,0.0003952232048887283,0,0,0.0,0,0.9501082507277622,0.4750541253638811,0.6692249565135889,85b5a6069b8cb4ff179632ab93dcf125c95b93afd168c958c369e968df47ba2f
0xBD82C14F2240C2e9E34177A2A50E173027f7A722,541.5699359484456,135.96060865705059,1.4199833416776442,93,0.8906560218779485,36,19,0.08497840607507956,0.06789899943404351,0,0,0.0,0,0.14199833416776442,0.07099916708388221,0.01790221566928396,8a63100707a9273ffc0babe81fa46d1827327fed83441a5ecc660088364ff2a1
0xc1Bd4545B4B194D11eC0255B963AFca5B708d186,535.1790361528645,146.25829632052648,0.08088679046288194,26,0.8769847383101168,28,18,0.004768818479867543,0.01664789697339606,0,0,0.0,1,0.008088679046288195,0.004044339523144098,0.10098515029427946,71e03410b1406a5fbbd8b2519d9d305ded5b9c643207b470a4ce733c33f79ce9
0x34d2c737142a2D4f2cCAC3BFAe9F3979e167bEfF,440.96978166263085,356.55965169803244,0.7405205131934794,34,0.8852705684616127,13,7,0.044454567864017316,0.09211814504974937,0,1,0.0,1,0.07405205131934794,0.03702602565967397,0.7787995438492746,faa75414e485c651f83796eb5bebed2a80e775ab354b04d28555aba4c59032aa
0x9cfc988F9874044713A4A74a69Cf453B5Bf4e442,826.3090355405047,108.6222973408055,67.29474234893334,739,0.9781386062390613,1,19,0.04111456274079775,0.09674385087807624,0,0,0.7747128765283056,0,6.729474234893335,3.3647371174466674,0.8665234643296545,b26acc0d7e735cd43fd1f04516dcbb6e8d606570d48fdbaeaebffb0c59269224
0xF321FaA37ed7aF0CFD5C4E29B2Bc7C8D6dA7DC5f,563.0843678339238,625.9854177505167,9.857341715216076,10,0.9668495930579077,31,9,0.030493016151260866,0.00759321490345013,0,3,0.7539781560707527,0,0.9857341715216077,0.49286708576080385,0.0,6bf1ebea20e1b8304d69d507ff7111c6bde0a777db60ca93457e6bcf490263ba
0xf57B5b0a61cc43256C40141aDc486Fb8DF1436cd,556.5975732689813,1799.3578827481251,0.08002548689265605,51,0.8728009115013093,34,15,0.07357336879784707,0.06456965197145419,4,0,0.0,1,0.008002548689265606,0.004001274344632803,0.506172669012438,d632e0e2e194b00a5d92a8e175f18a768ed50079c57088d0e02365400fd92595
0xbaf4Dc9501D23BB941dE0DC5e8a9c5Bd73A95fa0,499.7314542929124,25.150513422595004,0.06697269591569407,42,0.9877148707806639,14,18,0.062289726114332505,0.04297337469419254,0,0,0.0,0,0.006697269591569408,0.003348634795784704,0.8428938191591503,075b5f1d40ecd21010ebf69f277f36ae796dad8dde843a6965740ef3b10164ad
0xB4305CDfa993c1D087d231Ea08105bcD5d7449A8,506.5058360798443,52.95871365670542,0.007353730424937244,719,0.9967525185329768,40,6,0.040146645492784794,0.07338519325899101,0,2,0.7320099852786672,0,0.0007353730424937245,0.00036768652124686223,0.03280723737072977,bad20108fb87a8e308af249b0770262392a119e194c8cf1d386fabd02f1caba5
0xB2851e9748a2FA2B55bE3006d321D3928a2996cf,538.1742001540615,1485.0674115472934,3.1538654814312626,486,0.9983888496019062,42,1,0.03880904342532098,0.06052654617851432,0,0,0.0,0,0.3153865481431263,0.15769327407156314,0.9756584648506373,4bbd784d852b6f5950c13004442d419874c50fd8b44c3e8e7a96fe8666371ff8
0x054F3537A2849D588D74F2a6D633a0209dA48e4B,481.4375770433438,143.78401276054717,0.03669777907615406,909,0.9174173967169855,20,11,0.09882136919336378,0.052284438039331006,0,0,0.0,0,0.0036697779076154064,0.0018348889538077032,0.42171771983841766,eec9540356ac03c4f13b6f4684c8fb720cd41e4259e7244795ee98bd610e1c49
0x30D65282F2747a748D7086f2740693571902686f,405.8710447062669,329.19211514204676,0.009919847743221645,41,0.9869296297662513,42,9,0.6571473070947345,0.001873454325424473,0,0,0.0,0,0.0009919847743221646,0.0004959923871610823,0.5237432497035456,8ac58bb7a92e97e6d14c1219bd7d62bed23bbe8ca1863841fc7eccabf57f308a
0xff3686F361e52377ad7e96362C7EDa74F4a96892,483.8489825736733,110.16343297863655,36.39533707028328,671,0.8604139250749901,6,1,0.018135569038804433,0.7598677181564751,0,1,0.0,0,3.6395337070283285,1.8197668535141642,0.812344374491136,f9e28b3b5e1ab197c4f75a98be5fb73043073189bfe376ee9c2ef1954ab92df5
0x504a79bea238f0E6516773F4Dc226ba8E81a611C,573.6640775593276,274.15776294470396,7.138355102717497,8,0.9462931034635713,38,15,0.06574027999925228,0.014534159255285485,0,1,0.0,0,0.7138355102717497,0.35691775513587487,0.0,2a3dd6f06151c67051719c955dd5fdfde68949ef1cf9bbacacbf3a5de23605c1
0x9F3bcbb94b7f143CdB24737055eC2aed43832d07,400.3920273929643,145.84508701547261,0.08007573717393192,78,0.9292870650587878,9,1,0.06940166937404145,0.050749864884126375,0,0,0.9185021120340611,0,0.008007573717393192,0.004003786858696596,0.9967459333103137,22322909c6620979ca7dc77fd2909c2772a944b8ebff7a78fe1817c6b73855df
0x3431833D898D7dE8902f171a5EDa7eBb0d782615,850.0,77.47062873329794,85.01702519303927,270,0.9121764403417366,50,15,0.07282347713120317,0.028678505680433865,0,0,0.0,0,8.501702519303928,4.250851259651964,0.19751102462414571,6a08467af78808c81b0a626d52a33db5484a3249f1b35750435bc97a9b452a08
0x25B120599Df33dF60B19FFaa709AE0D48bE25e41,616.2692694673079,400.36981211267374,9.047266525550203,717,0.8709693002844038,50,17,0.08656268202498864,0.060403284881188374,1,0,0.0,0,0.9047266525550204,0.4523633262775102,0.16778260897683606,b082d6b14ea570c2f066f7d6a66efe480b84e3cb73989f364a4efe041b5ef933
0xBbEc672C0ea1BBf22DF500640a7c41f9A8cB21F3,437.0130530208776,60.25628033976975,0.051748841282504614,53,0.997385964435916,14,5,0.06772661763634258,0.034332140649788005,0,3,0.0,0,0.005174884128250462,0.002587442064125231,0.03647033880215789,5f03fc9dba8cf9fe4e40016cb416f5fd544892bb870e6aea6c336438fda9902e
0x1E7c6017Dd81bA882d611210a08b832e0491a6C2,490.13280754810665,518.2474380524286,0.06961624069232979,98,0.8830627975549366,42,4,0.07004348417366738,0.031142776818379958,0,0,0.0,0,0.006961624069232979,0.0034808120346164896,0.8207284422205419,d9e7ed933d096e705ce46b241b85819d04e22bb362fef53a3ac0901b6fd18e89
0x14BA5B7badeC90f589856ecCaD19De0dDd021797,451.4837224079518,221.77824581222328,0.07347180576500964,67,0.9846908929752658,7,9,0.030509111023820614,0.05111346691505501,0,0,0.0,0,0.007347180576500964,0.003673590288250482,0.1287517166345914,83c08cf81378524ea31978bc0456d657de4be9c1f33607287c2c933a28f63a9a
0xa3b18EF4baFf913b781Fb268E6ea44bc1D2FA59d,546.8684829342644,1403.969370063361,0.2992571956640595,828,0.8512347899552051,43,8,0.08743552826954465,0.021927270893192175,0,0,0.0,0,0.029925719566405953,0.014962859783202977,0.9792709235287637,5a94b3ad7296fc2fa765c60bb2151e453207c91fcef6ddf116064b23b8bd4872
0xE3FCcBd16e0F618C3333c7A229f5ae6828e1Ef41,545.8264319602987,270.09483418711585,0.08566649595042836,3,0.9472775017823064,41,14,0.020303281517989193,0.03152568576644126,0,0,0.0,0,0.008566649595042835,0.004283324797521418,0.0,54369c893f893875369b82eb4179eee0b3fb5a197d46a1c801a0c310727c3ba0
0xA39C39A6032f100b38133c4Fa583e9DE8602621C,478.6505020907506,250.80533728143172,0.08162884958534851,49,0.8907155721243691,14,13,0.013995264860550295,0.05921017000735934,5,0,0.7049787070784336,1,0.008162884958534851,0.0040814424792674255,0.7554661754844245,1c410400e9f0cec93014be5ed9e3ada12d6a3b8860deb236bfb275c068258727
0x64b61ec436a29f0232ffBF8dD85943a3a4FA3e90,478.87694430720313,27.903956663091993,0.027323661527318178,100,0.8959341099330513,11,18,0.09417904259782799,0.04521178958363586,0,0,0.0,0,0.002732366152731818,0.001366183076365909,0.8941666161929231,fdced66156afc5502f4630408b8b1a9805c7cd45da0d3d46038c1b4f2d72238c
0x24B51A11a0fBfC3217D2E231431721B34874ed1A,495.93288552847366,719.2720235410436,0.5139536435012699,34,0.8573413746276706,25,9,0.025899167279347136,0.017181796884474854,0,0,0.0,0,0.051395364350126996,0.025697682175063498,0.893859198264426,93096ccfcabca2bc3bb82ed1123a072ec827f735abfb1a1aca1e6991478982fa
0x61ba83F4d2B213c4b489235CFFB64aa755F97397,515.652600899063,343.68214437798355,0.06956774687847798,57,0.9954636939354446,8,20,0.052707455221570866,0.0017071023040019396,0,0,0.808935152767149,0,0.0069567746878477985,0.0034783873439238992,0.8911106326804901,3ac4dc9a4ff280a184a2097da4add870fef0eaf6cdf213f3a81c1ca96b4a7b17
0xC50C2473F1322b1badA39b361676E60e477BAe9B,850.0,91.74959862928924,778.0689696062337,58,0.9908719201818466,13,6,0.06313738237200349,0.07912500338101135,0,0,0.0,0,77.80689696062338,38.90344848031169,0.6734102099798639,180911c2e7a7f54f99719f7471e9f01b83bf2e2103769b54e8941bad9c87bbee
0xb269fb0661c572B2A0769b426c0Aa85c3bFf9A06,505.89540381048914,1693.2397777998935,0.028147549483648227,64,0.9867649447729339,29,3,0.052574963127701546,0.02051311124872939,0,0,0.0,0,0.002814754948364823,0.0014073774741824115,0.1522844373679113,3f03b5fee3b81a6c7466a43e5981faed96b1d7b69b4b4c13421911f855e6700c
0xDf73d20Fe23cFC68E37CB4171208f62f8EC07A9A,443.4201024490596,168.08831990995986,0.025488048070678983,43,0.9675247954903641,22,3,0.05210200979048,0.0500304988788142,0,3,0.0,0,0.0025488048070678986,0.0012744024035339493,0.8033323547824038,616705882cb26088db790a38f6cf1b8b60177fca0fc500722d8d34edc7717ada
0xaF7D655b8eAc230549f46bC375f9a646Ccc67e87,564.6128937415884,35.15296055454395,4.966853581189433,485,0.9283757349051246,37,16,0.0337031873523704,0.07320936662740392,0,2,0.0,1,0.4966853581189433,0.24834267905947166,0.5257398019747449,51003766c37ef6d6253a782b9bf3766d482d168aabdcf9c1e9fd8e3205126465
0x5A8C9931c375Af0f559a783d43D77916E2DB024b,850.0,124.97727179601841,76.96026833708268,43,0.9787399982615052,6,20,0.035023832928247525,0.03583533667456038,4,0,0.0,0,7.6960268337082685,3.8480134168541342,0.6208905743719256,6010a19b65730e358f45885f7e50fa8497e5aed0b1d8d66965c704c574e1acd2
0x3cB381252Fc38cea2F2d8EAeAcd995ef58d9db88,850.0,155.84004514978733,776.1969841026814,64,0.8589944767084411,6,20,0.01215038816019165,0.5256705629285507,0,0,0.0,0,77.61969841026814,38.80984920513407,0.8508026049286761,36797069565ae83c9b114ec9ff4acee95f9abe42b8caa45dc01eb2fb76faf2ee
0x7FB2BEdaD62F0d06A5Ab894A188671ACA021B53F,531.1408374290031,304.9665387800012,0.08645129481197494,42,0.9420371677969372,44,11,0.03855711830056441,0.053193065349637914,0,0,0.0,0,0.008645129481197495,0.004322564740598747,0.6673789677377795,4a40cf9d93af95d9768939133c8496634c8f4e3ffd8ac3de2d46498792986b01
0x6856474644e09AE6936831Cc244BFdDD8cB4737D,611.1764244339428,193.0815052818483,8.73977736805989,7,0.9994051010019864,41,17,0.01837667930909237,0.008116939326894524,0,0,0.0,1,0.8739777368059891,0.43698886840299456,0.0,b11bc39758846bdd39e0b91c4145a11f887ab6372fc0f19b9b98c88d3116d8d4
